,Age,Attrition,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager
493,44,0,1,5985,4,0,11,10,2,2,2
494,34,0,14,2579,1,1,18,8,8,2,6
495,27,1,2,3041,0,0,11,5,4,3,2
496,21,0,22,3447,1,0,11,3,3,2,2
497,44,0,3,19513,4,1,12,26,2,2,1
498,22,0,6,2773,0,0,20,3,2,2,2
499,33,0,8,7104,0,0,12,6,5,0,2
500,32,0,9,6322,1,1,12,6,6,4,5
501,30,0,3,2083,1,0,20,1,1,0,0
502,53,0,1,8381,7,0,20,18,14,7,10
503,34,0,1,2691,1,0,12,10,10,9,8
504,45,1,26,4286,2,0,14,5,1,1,0
505,26,0,6,2659,1,1,13,3,3,2,2
506,37,0,3,9434,1,0,15,10,10,7,8
507,29,0,3,5561,1,0,14,6,6,0,2
508,35,0,6,6646,1,0,13,17,17,11,8
509,33,0,6,7725,3,0,23,15,13,11,7
510,54,0,19,10725,2,0,15,16,9,7,1
511,36,0,9,8847,2,1,11,13,3,2,2
512,27,0,3,2045,0,0,13,5,4,2,1
513,20,1,10,1009,1,1,11,1,1,0,1
514,33,1,3,3348,1,1,11,10,10,8,7
515,35,0,3,1281,1,0,18,1,1,0,0
516,23,0,4,2819,2,0,16,5,3,2,2
517,25,0,8,4851,0,0,22,4,3,2,2
518,38,0,7,4028,0,0,20,8,7,7,5
519,29,0,1,2720,1,0,18,10,10,7,8
520,48,0,2,8120,3,0,12,12,2,2,2
521,27,0,3,4647,1,1,20,6,6,5,4
522,37,0,10,4680,3,0,17,4,1,0,0
523,50,0,28,3221,1,1,11,20,20,8,8
524,34,0,9,8621,1,0,14,9,8,7,7
525,24,1,3,4577,9,0,14,4,2,2,0
526,39,0,2,4553,1,0,11,20,20,7,10
527,32,0,10,5396,1,0,12,10,10,7,8
528,50,1,8,6796,3,1,14,18,4,3,3
529,38,0,1,7625,0,0,13,10,9,7,8
530,27,0,1,7412,1,0,11,9,9,7,7
531,32,0,3,11159,3,0,15,10,7,7,7
532,47,0,14,4960,2,0,12,20,7,7,7
533,40,0,5,10475,5,1,21,20,18,13,12
534,53,0,7,14814,3,0,19,32,5,1,3
535,41,0,10,19141,3,0,15,23,21,6,6
536,60,0,16,5405,8,0,14,10,2,2,2
537,27,0,10,8793,1,0,21,9,9,7,7
538,41,0,1,19189,1,0,12,22,22,7,10
539,50,0,8,3875,7,0,15,4,2,2,2
540,28,1,1,2216,7,1,13,10,7,7,7
541,36,0,8,11713,9,0,14,10,8,7,5
542,38,0,1,7861,4,1,14,10,1,0,0
543,44,0,24,3708,2,0,14,9,5,2,4
544,47,0,3,13770,9,1,12,28,22,2,13
545,30,0,27,5304,7,0,23,10,8,7,7
546,29,0,10,2642,1,0,11,1,1,0,0
547,42,1,19,2759,6,1,12,7,2,2,2
548,43,0,15,6804,3,0,18,7,2,2,2
549,34,0,8,6142,3,0,11,10,5,1,3
550,23,0,9,2500,1,0,14,5,4,3,2
551,39,0,3,6389,9,0,15,12,8,3,6
552,56,0,9,11103,7,0,11,30,10,7,1
553,40,0,2,2342,0,1,20,5,4,2,3
554,27,0,7,6811,8,0,19,9,7,6,7
555,29,0,10,2297,1,0,14,2,2,2,2
556,53,0,6,2450,2,0,17,19,2,2,2
557,35,0,2,5093,2,0,11,16,1,0,0
558,32,0,24,5309,1,0,15,10,10,8,7
559,38,0,2,3057,6,1,13,6,1,0,1
560,34,0,8,5121,3,0,14,7,0,0,0
561,52,0,3,16856,1,0,11,34,34,6,16
562,33,1,1,2686,1,1,13,10,10,9,8
563,25,0,26,6180,1,0,23,6,6,5,4
564,45,0,2,6632,0,0,13,9,8,7,1
565,23,0,10,3505,1,0,18,2,2,2,2
566,47,1,27,6397,4,1,12,8,5,4,3
567,34,0,2,6274,1,0,22,6,6,5,4
568,55,1,2,19859,5,1,13,24,5,2,4
569,36,0,8,7587,1,0,15,10,10,7,9
570,52,0,19,4258,0,0,18,5,4,3,2
571,26,0,1,4364,3,0,14,5,2,2,0
572,29,0,27,4335,4,0,12,11,8,7,1
573,26,1,8,5326,6,0,17,6,4,3,2
574,34,0,1,3280,2,0,16,10,4,2,3
575,54,0,19,5485,9,1,11,9,5,3,4
576,27,0,8,4342,0,0,19,5,4,2,1
577,37,0,10,2782,0,1,13,6,5,3,3
578,38,0,2,5980,6,1,12,17,15,7,12
579,34,0,2,4381,1,0,11,6,6,5,3
580,35,0,8,2572,1,0,16,3,3,2,2
581,30,0,1,3833,3,0,21,7,2,2,2
582,40,0,2,4244,1,0,24,8,8,7,7
583,34,0,8,6500,5,0,17,6,3,2,2
584,42,0,8,18430,1,0,13,24,24,7,9
585,23,1,6,1601,1,1,21,1,0,0,0
586,24,0,9,2694,1,0,11,1,1,0,0
587,52,0,11,3149,8,0,20,9,5,2,4
588,50,0,2,17639,5,0,16,30,4,3,3
589,29,1,1,2319,1,1,11,1,1,0,0
590,33,0,7,11691,0,0,11,14,13,9,7
591,33,1,16,5324,5,0,15,6,3,2,2
592,47,0,2,16752,1,1,11,26,26,14,0
593,36,0,1,5228,0,0,15,10,9,7,5
594,29,0,23,2700,1,0,24,10,10,7,7
595,58,1,2,19246,7,1,12,40,31,15,8
596,35,0,1,2506,3,0,13,7,2,2,2
597,42,0,1,6062,9,1,13,8,4,3,2
598,28,1,2,4382,6,0,17,5,2,2,1
599,36,0,13,2143,4,0,13,8,5,2,4
600,32,0,4,6162,1,0,12,14,14,13,8
601,40,0,16,5094,6,0,14,10,1,0,0
602,30,0,2,6877,5,1,24,12,0,0,0
603,45,0,2,2274,1,0,14,1,1,0,0
604,42,0,29,4434,1,0,13,10,9,8,8
605,38,0,12,6288,2,0,15,13,4,3,2
606,34,0,16,2553,1,0,16,6,5,2,3
607,49,1,11,7654,1,0,18,9,9,8,7
608,55,1,2,5160,4,0,16,12,9,7,3
609,43,0,14,17159,6,0,24,22,4,1,0
610,27,0,5,12808,1,1,16,9,9,8,8
611,35,0,7,10221,3,0,21,17,8,5,6
612,28,0,2,4779,1,1,20,8,8,7,5
613,34,0,3,3737,0,0,19,4,3,2,2
614,26,1,5,2366,1,1,14,8,8,7,7
615,27,0,3,1706,1,0,11,0,0,0,0
616,51,0,26,16307,2,0,14,29,20,6,17
617,44,0,4,5933,9,0,12,10,5,2,3
618,25,0,2,3424,7,0,13,6,4,3,1
619,33,0,1,4037,1,0,22,9,9,8,8
620,35,0,27,2559,1,0,11,6,6,5,1
621,36,0,1,6201,1,1,14,18,18,14,11
622,32,0,13,4403,2,0,11,8,5,2,3
623,30,0,5,3761,9,0,12,10,5,4,3
624,53,0,7,10934,7,1,18,35,5,2,4
625,45,0,9,10761,4,1,12,18,5,4,2
626,32,0,8,5175,5,0,12,9,5,3,3
627,52,0,25,13826,3,0,22,31,9,8,0
628,37,0,16,6334,4,0,19,9,1,0,0
629,28,0,8,4936,1,0,13,6,5,1,4
630,22,0,1,4775,6,0,22,4,2,2,2
631,44,0,8,2818,2,1,24,10,3,2,2
632,42,0,2,2515,5,1,14,8,2,1,2
633,36,0,8,2342,0,0,21,6,5,4,3
634,25,0,3,4194,1,1,18,5,5,3,3
635,35,0,9,10685,1,1,20,17,17,14,15
636,35,1,25,2022,1,1,19,10,10,2,8
637,32,0,1,2314,0,0,12,4,3,0,2
638,25,0,4,4256,1,0,12,5,5,2,3
639,49,0,1,3580,2,0,16,7,4,2,2
640,24,0,4,3162,0,0,17,6,5,2,4
641,32,0,5,6524,1,0,14,10,10,8,3
642,38,0,9,2899,0,0,19,3,2,2,2
643,42,0,3,5231,2,1,13,17,5,3,3
644,31,0,11,2356,3,1,19,8,6,4,2
645,29,1,1,2800,6,1,19,5,3,2,2
646,53,0,8,11836,5,0,14,28,2,0,2
647,35,0,25,10903,3,0,16,16,13,10,8
648,37,0,21,2973,5,0,15,10,5,4,0
649,53,0,23,14275,6,0,18,33,12,9,8
650,43,0,1,5562,4,0,13,12,5,2,2
651,47,0,2,4537,0,1,22,8,7,6,7
652,37,0,19,7642,1,1,13,10,10,0,9
653,50,0,2,17924,1,0,11,31,31,6,7
654,39,0,2,5204,8,0,11,13,5,4,4
655,33,0,3,2277,3,1,11,7,4,3,3
656,32,1,25,2795,1,1,24,1,1,0,1
657,29,0,7,2532,6,0,14,8,4,3,3
658,44,0,9,2559,1,1,13,8,8,7,1
659,28,0,5,4908,1,0,14,4,4,2,2
660,58,1,2,2380,9,1,14,3,1,0,0
661,43,0,8,4765,4,0,21,4,1,0,0
662,20,1,2,2044,1,0,13,2,2,2,2
663,21,1,18,2693,1,0,19,1,1,0,0
664,36,0,14,6586,0,1,17,17,16,8,11
665,47,0,2,3294,1,1,18,3,3,2,2
666,22,1,3,4171,0,1,19,4,3,2,2
667,41,1,2,2778,4,1,13,10,7,7,0
668,28,0,9,2377,5,0,18,6,2,2,2
669,39,1,6,2404,7,1,21,8,2,2,2
670,27,0,4,2318,1,0,19,1,1,1,0
671,34,0,10,2008,1,0,14,1,1,0,0
672,42,0,14,6244,7,0,17,10,5,4,3
673,33,0,1,2799,3,1,11,6,3,2,2
674,58,0,5,10552,2,1,13,24,6,0,4
675,31,0,7,2329,3,0,15,13,7,7,2
676,35,0,21,4014,1,1,25,10,10,6,7
677,49,0,8,7403,4,0,11,29,26,9,7
678,48,0,20,2259,4,0,17,13,0,0,0
679,31,0,20,6932,1,0,13,9,9,8,0
680,36,0,7,4678,2,0,18,8,6,2,1
681,38,0,1,13582,1,0,13,15,15,12,11
682,32,0,1,2332,6,0,20,5,3,0,2
683,25,1,19,2413,1,1,18,1,1,0,0
684,40,0,10,9705,2,0,12,11,1,0,0
685,26,0,1,4294,1,0,12,7,7,7,7
686,41,0,6,4721,2,1,13,20,18,13,17
687,36,0,2,2519,4,0,21,16,11,8,9
688,19,1,21,2121,1,1,13,1,1,0,0
689,20,1,4,2973,1,0,19,1,1,0,0
690,31,0,12,5855,0,1,11,10,9,7,5
691,40,0,9,3617,8,1,14,3,1,1,0
692,32,0,3,6725,1,0,12,8,8,7,3
693,36,1,3,10325,1,1,11,16,16,7,7
694,33,0,1,6949,0,0,14,6,5,0,4
695,37,1,1,10609,5,0,11,17,14,1,7
696,45,0,4,4447,1,0,12,9,9,7,8
697,29,0,20,2157,1,0,15,3,3,1,2
698,35,0,18,4601,1,0,16,5,5,2,0
699,52,0,1,17099,2,0,15,26,9,8,8
700,58,1,2,2479,4,0,24,7,1,0,0
701,53,0,2,14852,6,0,13,22,17,13,2
702,30,0,8,7264,5,0,11,10,8,4,7
703,38,0,10,5666,1,1,13,6,5,3,3
704,35,0,3,7823,6,0,13,12,10,9,8
705,39,0,2,7880,0,0,18,9,8,7,7
706,40,1,24,13194,4,1,16,22,1,0,0
707,47,0,16,5067,1,1,19,20,19,10,7
708,36,0,8,5079,4,0,13,12,7,7,7
709,31,1,9,2321,0,1,22,4,3,2,2
710,33,0,17,17444,1,0,11,10,10,8,0
711,29,1,10,2404,6,1,20,3,0,0,0
712,33,0,13,3452,3,0,18,5,3,2,2
713,45,0,1,2270,3,0,14,8,5,3,2
714,50,0,1,17399,9,0,22,32,5,4,3
715,33,0,1,5488,1,1,13,6,6,5,2
716,41,0,9,19419,2,0,17,21,18,16,11
717,27,0,16,2811,9,0,14,4,2,2,2
718,45,0,23,3633,1,1,15,9,9,8,8
719,47,0,4,4163,1,1,17,9,9,0,7
720,30,1,22,2132,4,1,11,7,5,2,1
721,50,0,24,13973,3,1,18,22,12,11,5
722,38,0,10,2684,0,0,17,3,2,1,2
723,46,0,7,10845,6,0,13,13,8,7,7
724,24,0,17,4377,1,0,15,5,4,2,2
725,35,1,14,3743,1,1,24,5,4,2,2
726,31,0,1,4148,1,0,12,4,4,3,3
727,18,0,5,1051,1,0,15,0,0,0,0
728,54,0,17,10739,8,0,11,22,10,7,8
729,35,0,25,10388,1,1,11,16,16,10,1
730,30,0,8,11416,0,1,12,9,8,7,7
731,20,1,11,2600,1,1,15,1,1,0,0
732,30,1,5,2422,0,0,17,4,3,2,2
733,26,0,2,5472,1,0,12,8,8,7,3
734,22,0,8,2451,1,0,15,4,4,3,1
735,48,0,6,4240,2,0,13,19,2,2,2
736,48,0,4,10999,7,0,14,27,15,11,8
737,41,0,7,5003,6,0,14,8,2,2,1
738,39,0,1,12742,1,0,16,21,21,6,8
739,27,0,2,4227,0,0,18,4,3,2,2
740,35,0,10,3917,1,0,20,3,3,2,2
741,42,0,5,18303,6,0,13,21,1,0,0
742,50,0,9,2380,4,0,18,8,1,0,0
743,59,0,2,13726,3,1,13,30,5,3,3
744,37,1,11,4777,5,0,15,15,1,0,0
745,55,0,18,6385,3,1,14,17,8,7,7
746,41,0,7,19973,1,0,22,21,21,16,10
747,38,0,3,6861,8,1,12,19,1,0,0
748,26,1,29,4969,8,0,18,7,2,2,2
749,52,1,2,19845,1,0,15,33,32,14,9
750,44,0,28,13320,3,1,18,23,12,11,11
751,50,0,1,6347,0,0,12,19,18,7,13
752,36,1,16,2743,1,0,16,18,17,13,14
753,39,0,22,10880,1,1,13,21,21,6,8
754,33,0,8,2342,0,0,19,3,2,2,2
755,45,0,11,17650,3,0,13,26,9,3,1
756,32,0,29,4025,9,0,12,10,8,7,7
757,34,0,1,9725,0,0,11,16,15,1,9
758,59,0,1,11904,3,1,14,14,6,4,4
759,45,0,24,2177,1,0,16,6,6,3,4
760,53,0,2,7525,2,0,12,30,15,7,12
761,36,1,15,4834,7,0,14,9,1,0,0
762,26,1,2,2042,6,1,14,6,3,2,2
763,34,0,10,2220,1,1,19,1,1,1,0
764,28,0,10,1052,1,0,22,1,1,0,0
765,38,0,3,2821,3,0,16,8,2,2,2
766,50,0,2,19237,2,1,11,29,8,1,7
767,37,0,3,4107,3,0,15,8,4,3,1
768,40,0,26,8396,1,0,14,8,7,7,5
769,26,0,1,2007,1,0,13,5,5,3,3
770,46,0,1,19627,9,0,17,23,2,2,2
771,54,0,2,10686,6,0,11,13,9,4,0
772,56,0,9,2942,2,0,19,18,5,4,3
773,36,0,12,8858,0,0,11,15,14,8,8
774,55,0,2,16756,7,0,15,31,9,7,2
775,43,0,25,10798,5,0,13,18,1,0,0
776,20,1,9,2323,1,1,14,2,2,2,2
777,21,1,10,1416,1,0,13,1,1,0,0
778,46,0,8,4615,8,1,23,19,16,13,7
779,51,1,4,2461,9,1,12,18,10,0,7
780,28,1,24,8722,1,0,12,10,10,7,9
781,26,0,1,3955,1,0,16,6,5,3,3
782,30,0,20,9957,0,0,15,7,6,2,2
783,41,0,7,3376,1,0,13,10,10,6,8
784,38,0,17,8823,0,0,18,20,19,9,9
785,40,0,20,10322,4,0,20,14,11,10,1
786,27,0,8,4621,1,0,19,3,3,2,2
787,55,0,2,10976,3,0,18,23,3,2,2
788,28,0,10,3660,3,0,13,10,8,7,7
789,44,1,1,10482,9,0,14,24,20,6,6
790,33,0,5,7119,4,0,15,9,3,2,2
791,35,1,4,9582,0,1,22,9,8,7,7
792,33,1,29,4508,1,0,22,14,13,7,8
793,28,0,15,2207,1,0,16,4,4,2,2
794,34,0,3,7756,0,0,17,7,6,2,4
795,37,0,10,6694,2,1,14,8,1,0,0
796,25,1,4,3691,1,1,15,7,7,7,6
797,26,1,21,2377,1,0,20,1,1,1,0
798,33,1,25,2313,4,1,20,5,2,2,2
799,42,0,2,17665,0,0,17,23,22,6,7
800,28,1,1,2596,1,0,15,1,1,0,0
801,50,1,1,4728,3,1,14,5,0,0,0
802,33,0,7,4302,0,0,17,4,3,2,2
803,34,0,3,2979,3,0,17,6,0,0,0
804,48,0,1,16885,2,0,22,27,5,4,1
805,45,0,9,5593,1,0,13,15,15,10,12
806,52,0,7,10445,7,0,19,18,8,6,0
807,38,0,10,8740,0,1,14,9,8,7,7
808,29,0,28,2514,4,0,22,11,7,5,7
809,28,0,3,7655,0,0,17,10,9,7,7
810,46,0,3,17465,3,0,12,23,12,9,9
811,38,0,2,7351,7,0,16,10,1,0,0
812,43,0,27,10820,8,0,11,18,8,7,1
813,39,1,2,12169,7,0,11,21,18,7,5
814,40,0,14,19626,1,0,14,21,20,7,9
815,21,0,1,2070,1,1,11,2,2,2,2
816,39,0,9,6782,9,0,15,9,5,4,3
817,36,0,18,7779,2,0,20,18,11,9,9
818,31,0,20,2791,0,0,12,3,2,2,2
819,28,0,2,3201,0,0,17,6,5,3,4
820,35,0,11,4968,1,0,11,5,5,2,2
821,49,0,8,13120,6,0,17,22,9,8,3
822,34,0,2,4033,2,0,11,5,3,2,2
823,29,0,10,3291,0,0,14,8,7,5,1
824,42,0,29,4272,4,0,19,16,1,0,0
825,29,0,8,5056,1,1,15,10,10,7,2
826,38,0,1,2844,1,0,13,7,7,6,0
827,28,0,6,2703,1,1,14,3,3,1,2
828,18,1,8,1904,1,0,12,0,0,0,0
829,33,1,9,8224,0,1,17,6,5,2,3
830,41,0,12,4766,3,1,11,6,1,0,0
831,31,1,15,2610,1,0,12,2,2,2,2
832,37,0,25,5731,7,0,13,9,6,2,3
833,27,0,6,2539,1,0,13,4,4,2,2
834,34,0,9,5714,1,0,20,6,6,5,3
835,35,0,8,4323,1,0,17,6,5,4,4
836,29,1,23,7336,1,0,13,11,11,8,10
837,40,0,9,13499,9,0,17,20,18,7,13
838,42,1,12,13758,0,1,12,22,21,9,14
839,42,0,4,5155,7,0,13,9,6,4,5
840,35,0,1,2258,6,0,12,10,8,0,7
841,24,0,24,3597,8,0,22,6,4,3,2
842,28,1,12,2515,1,1,11,1,1,1,0
843,26,0,3,4420,1,0,22,8,8,7,7
844,30,0,10,6578,1,0,18,10,10,3,4
845,40,0,26,4422,3,1,13,16,1,1,0
846,35,0,2,10274,2,0,18,15,7,7,4
847,34,0,1,5343,0,0,20,14,13,9,9
848,35,0,4,2376,1,0,13,2,2,2,2
849,43,1,9,5346,8,0,13,7,4,3,3
850,32,0,2,2827,1,0,12,1,1,0,0
851,56,0,4,19943,4,0,13,28,5,2,2
852,29,0,6,3131,1,0,13,10,10,8,8
853,19,0,9,2552,1,0,25,1,1,1,0
854,45,0,7,4477,4,1,19,7,3,2,2
855,37,0,1,6474,1,0,13,14,14,8,11
856,20,0,3,3033,1,0,12,2,2,2,2
857,44,1,10,2936,1,1,11,6,6,4,2
858,53,0,7,18606,3,0,18,26,7,7,7
859,29,0,15,2168,0,1,18,6,5,4,3
860,22,1,3,2853,0,1,11,1,0,0,0
861,46,0,2,17048,8,0,23,28,26,15,9
862,44,0,17,2290,2,0,13,6,0,0,0
863,33,0,2,3600,1,0,13,5,5,4,4
864,41,1,5,2107,6,0,17,5,1,0,0
865,30,0,29,4115,8,0,19,8,4,3,3
866,40,0,2,4327,5,0,12,5,0,0,0
867,50,0,2,17856,2,0,22,32,2,2,2
868,28,0,19,3196,1,0,12,6,6,5,3
869,46,0,15,19081,5,0,11,25,4,2,3
870,35,0,17,8966,3,1,15,15,7,7,7
871,24,1,17,2210,1,0,13,1,1,0,0
872,33,0,25,4539,1,0,12,10,10,7,1
873,36,0,6,2741,1,0,14,7,7,7,7
874,30,0,7,3491,1,0,13,10,10,7,9
875,44,0,29,4541,1,0,25,20,20,11,17
876,20,0,21,2678,1,0,17,2,2,1,2
877,46,0,2,7379,2,0,11,12,6,3,4
878,42,0,2,6272,7,0,16,10,4,3,3
879,60,0,7,5220,0,1,18,12,11,7,9
880,32,0,13,2743,1,0,20,2,2,2,2
881,32,0,2,4998,4,1,14,10,8,7,7
882,36,0,1,10252,2,1,21,17,7,7,7
883,33,0,9,2781,0,0,13,15,14,10,10
884,40,0,10,6852,7,0,12,7,5,1,3
885,25,0,10,4950,0,0,14,5,4,3,1
886,30,0,1,3579,0,1,21,12,11,9,7
887,42,0,26,13191,3,1,17,20,1,0,0
888,35,0,8,10377,4,1,11,16,13,2,12
889,27,0,14,2235,1,1,14,9,9,7,8
890,54,0,1,10502,7,0,17,33,5,4,4
891,44,0,2,2011,1,0,13,10,10,5,7
892,19,1,10,1859,1,1,25,1,1,1,0
893,29,0,1,3760,1,0,15,3,3,2,2
894,54,0,3,17779,3,0,14,36,10,9,9
895,31,0,11,6833,1,1,12,6,6,5,1
896,31,0,24,6812,1,0,19,10,10,9,8
897,59,0,3,5171,5,0,17,13,6,1,5
898,43,0,3,19740,3,0,14,25,8,7,7
899,49,0,4,18711,2,0,13,23,1,0,0
900,36,0,3,3692,1,0,12,12,11,10,7
901,48,0,2,2559,5,0,11,7,1,0,0
902,27,0,4,2517,1,0,11,5,5,3,3
903,29,0,7,6623,1,1,11,6,6,0,0
904,48,0,1,18265,6,0,12,25,1,0,0
905,29,0,1,16124,3,0,14,9,7,7,7
906,34,0,20,2585,0,0,17,2,1,0,0
907,44,0,5,18213,7,0,11,26,22,9,10
908,33,0,10,8380,0,1,14,10,9,8,8
909,19,0,25,2994,1,1,12,1,1,0,1
910,23,0,1,1223,1,0,22,1,1,0,1
911,25,1,24,1118,1,1,14,1,1,0,0
912,26,0,4,2875,1,1,20,8,8,5,2
913,45,1,2,18824,2,1,16,26,24,10,11
914,55,0,8,13577,1,1,15,34,33,9,0
915,21,1,10,2625,1,0,20,2,2,2,2
916,46,0,4,18789,2,0,14,26,11,4,8
917,34,0,2,4538,0,1,12,4,3,2,2
918,51,0,9,19847,4,1,24,31,29,10,10
919,59,0,18,10512,6,0,12,25,9,7,4
920,34,0,19,4444,4,0,13,15,11,8,10
921,28,0,1,2154,0,1,11,5,4,2,2
922,44,0,4,19190,1,0,14,26,25,9,13
923,34,0,11,4490,4,0,11,14,10,9,8
924,35,0,6,3506,0,1,14,4,3,2,2
925,42,0,7,2372,6,1,16,18,1,0,0
926,43,0,4,10231,3,0,14,23,21,7,17
927,36,0,2,5410,9,1,11,18,16,14,12
928,44,1,15,7978,1,0,11,10,10,7,5
929,28,0,2,3867,1,1,12,2,2,2,2
930,51,0,6,2838,0,0,14,8,7,0,7
931,30,0,9,4695,7,1,18,10,8,4,7
932,29,1,7,3339,3,1,13,10,7,7,7
933,28,0,1,2080,2,0,11,5,3,2,2
934,25,0,1,2096,1,0,18,2,2,2,1
935,32,0,8,6209,1,0,15,10,10,7,8
936,45,0,25,18061,3,0,22,22,0,0,0
937,39,0,13,17123,6,1,13,21,19,9,2
938,58,0,23,2372,1,0,12,2,2,2,2
939,32,1,7,4883,1,0,18,10,10,4,1
940,39,1,23,3904,0,0,13,6,5,2,3
941,30,0,6,4627,0,0,12,10,9,2,7
942,36,0,10,7094,3,0,12,10,7,7,7
943,46,0,1,3423,6,0,12,10,7,6,7
944,28,0,1,6674,0,0,11,10,9,8,5
945,50,0,28,16880,4,1,11,25,3,2,2
946,40,1,25,9094,2,1,12,9,5,4,0
947,52,1,5,8446,9,1,19,10,8,7,7
948,30,0,17,11916,1,1,23,9,9,1,8
949,39,0,18,4534,0,0,11,9,8,7,7
950,31,0,2,9852,1,1,19,10,10,8,6
951,41,0,10,6151,1,0,13,19,19,2,9
952,31,1,1,2302,1,1,11,3,3,2,2
953,44,1,3,2362,4,0,12,10,3,2,2
954,42,0,2,17861,0,1,13,21,20,8,10
955,55,0,2,19187,4,0,14,23,19,9,11
956,56,0,8,19717,6,0,14,36,7,3,7
957,40,0,16,3544,9,0,16,6,4,2,0
958,34,0,9,8500,0,0,11,10,9,7,6
959,40,0,2,4661,1,0,13,9,9,8,8
960,41,0,1,4103,0,0,17,10,9,3,7
961,35,0,4,4249,1,1,11,9,9,6,1
962,51,0,5,14026,1,1,11,33,33,9,10
963,38,0,2,6893,3,0,15,11,7,7,7
964,34,0,15,6125,1,0,12,10,10,8,6
965,25,0,19,3669,3,0,11,7,3,2,2
966,58,1,7,10008,7,1,14,31,10,9,9
967,40,0,1,2387,3,0,22,7,4,2,3
968,36,0,7,4639,2,0,16,17,15,7,13
969,48,0,4,7898,1,0,11,11,10,9,8
970,27,0,11,2534,8,0,14,5,1,0,0
971,51,0,11,13142,3,0,16,29,5,2,3
972,18,0,1,1611,1,0,15,0,0,0,0
973,35,0,1,5363,0,0,12,10,9,7,0
974,27,0,2,5071,3,0,20,8,6,2,0
975,55,1,13,13695,6,1,17,24,19,7,8
976,56,0,23,13402,4,1,12,33,19,16,9
977,34,0,26,2029,1,0,20,5,5,4,0
978,40,0,2,6377,5,0,20,15,12,11,8
979,34,0,29,5429,4,0,13,10,8,7,7
980,31,1,2,2785,7,0,14,3,1,0,0
981,35,1,18,4614,0,1,18,5,4,2,2
982,38,0,7,2610,1,0,11,4,4,2,3
983,34,0,2,6687,1,0,11,14,14,11,11
984,28,0,26,4724,1,0,11,5,5,3,4
985,31,1,22,6179,1,1,15,10,10,2,7
986,39,0,21,6120,3,1,12,8,5,4,4
987,51,0,2,10596,2,0,11,14,4,2,2
