,Age,Attrition,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager
988,41,0,22,5467,3,1,14,12,6,2,3
989,37,0,4,2996,7,1,15,8,6,4,3
990,33,0,5,9998,6,0,13,8,5,4,2
991,32,0,2,4078,0,1,13,4,3,2,2
992,39,0,25,10920,3,0,21,13,6,4,5
993,25,0,18,6232,2,0,11,6,3,2,2
994,52,0,28,13247,2,1,11,24,5,3,2
995,43,0,6,4081,1,1,14,20,20,7,8
996,27,0,10,5769,1,1,11,6,6,2,4
997,27,1,17,2394,1,1,13,8,8,2,7
998,26,0,2,3904,0,0,12,5,4,3,1
999,42,0,10,16799,0,0,14,21,20,7,9
1000,52,0,8,2950,9,0,13,12,5,4,4
1001,37,0,11,3629,4,0,18,8,3,2,2
1002,35,0,18,9362,2,0,11,10,2,2,2
1003,25,0,1,3229,4,0,11,7,3,2,2
1004,26,0,7,3578,0,0,12,8,7,7,7
1005,29,0,17,7988,1,0,13,10,10,9,9
1006,49,1,28,4284,3,0,20,20,4,3,3
1007,29,1,14,7553,0,1,12,9,8,7,7
1008,54,0,1,17328,6,0,19,29,20,7,7
1009,58,0,1,19701,3,1,21,32,9,8,5
1010,55,0,1,14732,2,0,13,31,7,7,0
1011,36,0,3,9278,3,1,16,15,5,4,1
1012,31,1,1,1359,1,0,12,1,1,0,0
1013,30,0,7,4779,7,0,14,8,3,2,2
1014,31,0,8,16422,3,0,11,9,3,2,0
1015,34,0,1,2996,5,0,14,10,4,3,3
1016,31,1,8,1261,1,0,12,1,1,0,0
1017,27,0,11,2099,0,0,14,6,5,0,4
1018,36,0,4,5810,1,0,16,10,10,4,8
1019,36,0,16,5647,4,0,13,11,3,2,2
1020,47,0,1,3420,7,0,12,17,6,5,2
1021,25,1,9,4400,3,0,12,6,3,2,2
1022,37,0,5,3500,0,0,14,7,6,5,3
1023,56,0,1,2066,2,0,22,5,3,2,0
1024,47,0,2,17169,3,0,19,26,20,17,6
1025,24,0,4,4162,1,1,12,5,5,4,3
1026,32,0,7,9204,4,0,12,7,4,3,3
1027,34,0,1,3294,5,0,17,7,5,4,2
1028,41,0,5,2127,2,1,12,7,4,2,3
1029,40,0,9,3975,3,0,11,11,8,7,7
1030,31,0,8,10793,1,0,18,13,13,7,9
1031,46,1,9,10096,4,0,11,28,7,7,3
1032,39,1,2,3646,2,1,23,11,1,0,0
1033,31,1,1,7446,1,0,11,10,10,8,7
1034,45,0,20,10851,2,1,18,24,7,7,7
1035,31,0,8,2109,9,0,18,8,3,2,2
1036,31,1,2,3722,6,1,13,7,2,2,2
1037,45,0,29,9380,4,1,18,10,3,1,2
1038,48,0,7,5486,4,0,11,15,2,2,2
1039,34,1,9,2742,1,0,15,2,2,2,2
1040,40,0,8,13757,2,0,11,16,9,8,8
1041,28,0,5,8463,0,0,18,6,5,4,3
1042,44,0,5,3162,3,0,14,7,5,2,3
1043,53,0,2,16598,4,0,12,35,9,8,8
1044,49,0,5,6651,2,0,14,20,3,2,2
1045,40,0,2,2345,2,0,14,8,3,1,2
1046,44,0,20,3420,1,0,13,6,5,2,3
1047,33,0,7,4373,0,0,14,5,4,3,3
1048,34,0,3,4759,3,0,18,15,13,9,12
1049,30,0,16,5301,8,0,15,4,2,1,2
1050,42,0,9,3673,1,0,13,12,12,9,8
1051,44,0,1,4768,7,0,12,11,1,0,0
1052,30,0,7,1274,1,0,13,1,1,0,0
1053,57,0,1,4900,0,0,24,13,12,9,8
1054,49,0,7,10466,3,0,14,29,8,7,7
1055,34,0,15,17007,7,0,14,16,14,8,9
1056,28,1,1,2909,3,0,15,5,3,2,2
1057,29,1,13,5765,5,0,11,7,5,3,0
1058,34,1,24,4599,0,1,23,16,15,9,10
1059,35,0,7,2404,1,0,13,1,1,0,0
1060,24,1,9,3172,2,1,11,4,0,0,0
1061,24,0,13,2033,1,0,13,1,1,0,0
1062,44,0,2,10209,5,1,18,16,2,2,2
1063,29,0,19,8620,1,0,14,10,10,7,4
1064,30,0,1,2064,0,0,21,6,5,3,3
1065,55,0,4,4035,0,1,16,4,3,2,2
1066,33,0,4,3838,8,0,11,8,5,4,2
1067,47,0,14,4591,3,1,17,11,5,4,2
1068,28,1,2,2561,7,0,11,8,0,0,0
1069,28,0,1,1563,1,0,14,1,1,0,0
1070,28,0,7,4898,0,0,14,5,4,2,3
1071,49,0,3,4789,4,0,25,10,3,2,2
1072,29,0,2,3180,0,0,13,4,3,2,2
1073,28,0,29,6549,1,0,14,8,8,6,7
1074,33,0,8,6388,2,1,17,14,0,0,0
1075,32,0,10,11244,2,0,25,10,5,2,0
1076,54,0,11,16032,3,0,20,26,14,9,12
1077,29,1,1,2362,6,0,13,11,9,7,7
1078,44,0,28,16328,3,0,13,24,20,6,17
1079,39,0,6,8376,4,0,18,9,2,0,2
1080,46,0,3,16606,8,0,12,23,13,12,1
1081,35,0,16,8606,1,0,19,11,11,8,3
1082,23,0,20,2272,0,0,14,5,4,3,2
1083,40,1,9,2018,3,0,14,15,5,4,0
1084,34,0,1,7083,1,1,14,10,10,9,6
1085,31,1,3,4084,1,0,12,7,7,2,7
1086,50,0,22,14411,1,1,13,32,32,6,9
1087,34,0,7,2308,0,1,25,12,11,10,7
1088,42,0,2,4841,4,0,14,4,1,0,0
1089,37,0,13,4285,1,0,17,10,10,8,7
1090,29,0,8,9715,3,0,13,9,7,7,7
1091,33,0,25,4320,1,0,13,5,5,3,2
1092,45,0,28,2132,4,0,20,8,5,4,3
1093,42,0,2,10124,2,1,14,24,20,8,9
1094,40,0,9,5473,0,0,12,9,8,4,1
1095,33,0,28,5207,1,1,12,15,15,14,7
1096,40,0,6,16437,1,1,21,21,21,7,7
1097,24,0,21,2296,0,0,14,2,1,1,0
1098,40,0,8,4069,3,1,18,8,2,2,2
1099,45,0,1,7441,1,0,12,10,10,8,7
1100,35,0,28,2430,0,0,23,6,5,3,2
1101,32,0,5,5878,3,0,12,12,7,1,5
1102,36,0,2,2644,3,1,21,7,3,2,2
1103,48,0,16,6439,8,0,14,18,8,7,7
1104,29,0,9,2451,6,0,18,5,1,0,0
1105,33,0,8,6392,2,0,13,8,2,2,2
1106,30,1,1,9714,1,0,11,10,10,8,7
1107,38,0,10,6077,3,0,11,10,6,3,2
1108,35,0,1,2450,1,0,19,3,3,0,2
1109,30,0,29,9250,3,0,12,9,4,2,3
1110,35,1,2,2074,1,1,12,1,1,0,0
1111,53,1,2,10169,0,0,16,34,33,7,9
1112,38,1,2,4855,4,0,11,7,5,2,4
1113,32,0,1,4087,4,0,14,9,6,5,2
1114,48,0,15,2367,8,0,12,10,8,2,6
1115,34,0,7,2972,1,0,13,1,1,0,0
1116,55,0,26,19586,1,0,21,36,36,6,13
1117,34,0,1,5484,9,0,17,9,2,2,1
1118,26,0,3,2061,1,0,21,1,1,0,0
1119,38,0,14,9924,0,0,11,10,9,8,7
1120,38,0,16,4198,2,0,12,8,3,2,2
1121,36,0,1,6815,6,0,13,15,1,0,0
1122,29,0,3,4723,1,1,18,10,10,9,5
1123,35,0,10,6142,3,1,16,10,5,2,4
1124,39,0,6,8237,2,0,11,11,7,6,6
1125,29,0,2,8853,1,0,19,6,6,4,3
1126,50,0,9,19331,4,1,16,27,1,0,0
1127,23,0,10,2073,2,0,16,4,2,2,2
1128,36,0,6,5562,3,1,13,9,3,2,2
1129,42,0,9,19613,8,0,22,24,1,0,1
1130,35,0,28,3407,1,0,17,10,10,9,8
1131,34,0,10,5063,1,0,14,8,8,2,7
1132,40,0,14,4639,1,0,15,5,5,4,2
1133,43,0,27,4876,5,0,12,8,6,4,2
1134,35,0,7,2690,1,0,18,1,1,0,1
1135,46,0,1,17567,1,0,15,27,26,0,12
1136,28,1,24,2408,1,1,17,1,1,1,0
1137,22,0,26,2814,1,1,14,4,4,2,3
1138,50,0,20,11245,2,1,15,32,30,8,13
1139,32,0,5,3312,3,0,17,6,3,2,2
1140,44,0,7,19049,0,1,14,23,22,7,10
1141,30,0,7,2141,1,0,12,6,6,4,1
1142,45,0,5,5769,1,1,14,10,10,7,4
1143,45,0,26,4385,1,0,15,10,10,7,5
1144,31,0,2,5332,7,0,13,10,5,2,3
1145,36,0,12,4663,9,1,12,7,3,2,1
1146,34,0,10,4724,1,0,13,9,9,7,2
1147,49,0,25,3211,1,0,14,10,9,6,4
1148,39,0,10,5377,2,0,13,10,7,7,7
1149,27,0,19,4066,1,0,11,7,7,7,7
1150,35,0,18,5208,1,0,11,16,16,15,10
1151,28,0,27,4877,0,0,21,6,5,3,0
1152,21,0,5,3117,1,0,18,3,2,2,2
1153,18,1,3,1569,1,1,12,0,0,0,0
1154,47,0,26,19658,3,0,11,27,5,2,0
1155,39,0,3,3069,0,0,15,11,10,8,7
1156,40,0,15,10435,1,0,13,18,18,15,12
1157,35,0,8,4148,1,0,12,15,14,11,9
1158,37,0,19,5768,3,0,17,9,4,3,2
1159,39,0,4,5042,0,0,13,10,9,2,8
1160,45,0,2,5770,1,0,19,10,10,7,9
1161,38,0,2,7756,3,1,19,10,5,4,2
1162,35,1,10,10306,9,0,17,15,13,12,0
1163,37,0,10,3936,1,0,11,8,8,4,7
1164,40,0,16,7945,6,1,15,18,4,2,3
1165,44,0,1,5743,4,1,11,14,10,7,2
1166,48,0,4,15202,2,0,25,23,2,2,2
1167,35,1,15,5440,6,1,14,7,2,2,2
1168,24,0,2,3760,1,1,13,6,6,3,3
1169,27,0,8,3517,7,0,17,5,3,2,2
1170,27,0,2,2580,2,0,13,6,4,2,2
1171,40,1,7,2166,3,1,14,10,4,2,3
1172,29,0,10,5869,9,0,11,8,5,2,4
1173,36,0,5,8008,4,0,12,9,3,2,2
1174,25,0,2,5206,1,0,17,7,7,7,7
1175,39,0,12,5295,4,0,21,7,5,4,0
1176,49,0,22,16413,3,0,16,27,4,2,2
1177,50,0,17,13269,5,0,15,19,14,11,11
1178,20,0,2,2783,1,0,19,2,2,2,2
1179,34,0,3,5433,1,0,12,11,11,8,9
1180,36,0,7,2013,2,0,11,15,4,3,3
1181,49,0,6,13966,2,1,19,30,15,11,12
1182,36,0,1,4374,0,0,15,4,3,2,2
1183,36,0,3,6842,6,0,20,13,5,4,4
1184,54,0,22,17426,3,0,25,36,10,8,7
1185,43,0,15,17603,1,0,24,14,14,10,11
1186,35,1,12,4581,3,1,24,13,11,9,7
1187,38,0,1,4735,7,0,15,19,13,11,9
1188,29,0,5,4187,1,1,13,10,10,0,9
1189,33,0,2,5505,1,0,14,6,6,2,4
1190,32,0,2,5470,0,0,13,10,9,5,6
1191,31,0,5,5476,1,0,11,10,10,0,2
1192,49,0,16,2587,4,1,16,17,2,2,2
1193,38,0,2,2440,1,0,22,4,4,3,3
1194,47,0,2,15972,6,0,14,29,3,2,2
1195,49,0,1,15379,4,0,14,23,8,7,0
1196,41,0,23,7082,3,1,16,21,2,0,2
1197,20,0,9,2728,1,0,11,2,2,2,2
1198,33,0,16,5368,1,1,25,7,6,5,2
1199,36,0,26,5347,6,0,14,10,3,2,2
1200,44,0,1,3195,4,1,18,8,2,2,2
1201,23,1,8,3989,1,1,11,5,5,4,2
1202,38,0,4,3306,7,0,19,7,0,0,0
1203,53,0,24,7005,3,0,15,11,4,3,2
1204,48,1,7,2655,2,1,11,19,9,7,7
1205,32,1,2,1393,1,0,12,1,1,0,0
1206,26,0,7,2570,1,0,20,7,7,7,7
1207,55,0,22,3537,5,0,12,8,4,2,2
1208,34,0,5,3986,1,0,14,15,15,10,13
1209,60,0,1,10883,3,0,20,19,1,0,0
1210,33,0,21,2028,1,0,18,14,14,11,13
1211,37,0,1,9525,1,0,14,6,6,3,3
1212,34,0,19,2929,1,0,12,10,10,9,7
1213,23,1,7,2275,1,1,21,3,3,2,2
1214,44,0,2,7879,1,1,19,9,8,7,7
1215,35,0,2,4930,0,1,14,6,5,4,4
1216,43,0,2,7847,1,1,17,10,10,9,8
1217,24,0,9,4401,1,0,16,5,5,3,4
1218,41,0,6,9241,1,0,12,10,10,8,7
1219,29,0,9,2974,9,0,17,9,5,3,2
1220,36,0,2,4502,3,0,15,17,13,7,7
1221,45,0,1,10748,3,0,23,25,23,15,4
1222,24,1,22,1555,1,0,11,1,1,0,0
1223,47,1,9,12936,7,0,11,25,23,5,10
1224,26,0,17,2305,1,0,15,3,3,2,2
1225,45,0,28,16704,1,0,11,21,21,6,6
1226,32,0,10,3433,6,0,13,10,5,2,3
1227,31,0,2,3477,1,0,14,6,5,2,3
1228,41,0,4,6430,6,0,19,10,3,2,2
1229,40,0,8,6516,2,1,16,18,1,0,0
1230,24,0,29,3907,1,0,13,6,6,2,2
1231,46,0,13,5562,6,0,14,19,10,7,9
1232,35,0,27,6883,2,0,16,17,7,7,7
1233,30,0,16,2862,1,0,12,10,10,0,8
1234,47,0,2,4978,7,0,11,4,1,0,0
1235,46,0,2,10368,4,1,12,13,10,6,3
1236,36,1,13,6134,5,1,13,16,2,2,2
1237,32,1,1,6735,6,0,15,10,0,0,0
1238,23,0,4,3295,1,0,13,3,3,2,2
1239,31,0,24,5238,2,0,20,9,5,4,4
1240,39,0,1,6472,1,1,15,9,9,8,8
1241,32,0,19,9610,3,0,13,10,4,3,2
1242,40,0,7,19833,1,0,14,21,21,8,8
1243,45,0,4,9756,4,0,21,9,5,0,3
1244,30,0,2,4968,0,0,16,10,9,7,7
1245,24,0,10,2145,0,0,14,3,2,2,1
1246,30,1,8,2180,6,0,11,6,4,2,2
1247,31,0,5,8346,1,0,19,6,5,2,2
1248,27,0,8,3445,1,0,11,6,6,2,4
1249,29,1,9,2760,1,0,13,2,2,2,2
1250,29,0,1,6294,8,1,12,10,3,2,2
1251,30,0,15,7140,2,0,11,12,7,7,7
1252,34,0,2,2932,0,1,14,6,5,0,2
1253,33,0,2,5147,8,0,15,13,11,7,7
1254,49,0,11,4507,3,0,12,8,5,1,4
1255,33,1,16,8564,2,1,20,11,0,0,0
1256,38,0,2,2468,4,0,14,9,6,1,5
1257,31,1,16,8161,2,0,13,10,1,0,0
1258,29,0,4,2109,1,0,13,1,1,0,0
1259,30,0,16,5294,3,0,16,10,7,0,7
1260,32,0,5,2718,2,0,14,12,7,7,7
1261,38,0,18,5811,3,1,16,15,1,0,0
1262,43,1,17,2437,9,1,16,6,1,0,0
1263,42,0,12,2766,8,0,22,7,5,3,4
1264,55,0,2,19038,8,0,12,34,1,0,0
1265,33,0,4,3055,5,0,15,11,9,8,7
1266,41,0,9,2289,1,0,20,5,5,3,4
1267,34,0,10,4001,1,1,14,15,15,14,7
1268,53,0,1,12965,4,1,20,27,3,2,2
1269,43,0,2,3539,0,0,13,10,9,7,8
1270,34,0,3,6029,5,0,12,6,2,2,2
1271,21,1,7,2679,1,0,13,1,1,0,0
1272,38,0,6,3702,1,0,11,5,5,4,4
1273,22,1,8,2398,1,1,17,1,1,0,0
1274,31,0,29,5468,1,0,14,13,12,7,7
1275,51,0,3,13116,2,0,11,15,2,2,2
1276,37,0,9,4189,1,0,14,5,5,2,3
1277,46,0,2,19328,7,1,17,24,2,1,2
1278,36,0,10,8321,7,1,13,15,12,8,7
1279,44,1,1,2342,1,1,12,6,5,3,3
1280,37,0,8,4071,2,0,13,19,10,0,7
1281,35,1,27,5813,1,1,18,10,10,7,7
1282,33,0,8,3143,6,0,19,14,10,8,6
1283,28,0,1,2044,1,0,11,5,5,3,3
1284,39,0,10,13464,7,0,21,9,4,3,2
1285,46,0,26,7991,8,0,15,6,2,2,2
1286,40,0,2,3377,4,0,17,7,4,3,2
1287,42,0,13,5538,5,0,18,10,0,0,0
1288,35,0,2,5762,2,0,14,15,7,7,7
1289,38,0,2,2592,5,0,13,13,11,10,8
1290,34,1,9,5346,4,0,17,11,7,1,7
1291,37,1,10,4213,1,0,15,10,10,3,8
1292,39,0,20,4127,2,0,18,7,2,1,2
1293,43,0,9,2438,4,0,13,7,3,2,2
1294,41,0,5,6870,3,0,12,11,3,2,2
1295,41,0,4,10447,0,1,13,23,22,14,5
1296,30,0,10,9667,9,0,14,9,7,7,2
1297,26,1,20,2148,0,1,11,6,5,1,4
1298,46,1,21,8926,4,0,22,13,9,7,7
1299,40,0,1,6513,4,0,17,12,5,3,3
1300,34,0,8,6799,1,0,21,10,10,8,8
1301,58,0,2,16291,4,0,22,37,16,9,14
1302,35,0,23,2705,0,0,16,6,5,4,3
1303,47,0,4,10333,8,1,12,28,22,11,10
1304,40,0,12,4448,2,0,12,15,7,4,7
1305,54,0,7,6854,4,0,15,14,7,1,7
1306,31,0,7,9637,2,0,14,9,3,2,2
1307,28,0,1,3591,1,0,25,3,3,2,2
1308,38,0,2,5405,2,1,20,20,4,2,3
1309,26,0,10,4684,1,0,13,5,5,3,2
1310,58,0,15,15787,2,1,14,23,2,2,2
1311,18,0,14,1514,1,0,16,0,0,0,0
1312,31,1,18,2956,0,0,17,2,1,0,0
1313,29,1,13,2335,4,1,15,4,2,2,0
1314,45,0,2,5154,4,0,22,10,8,7,7
1315,36,0,2,6962,4,1,22,15,1,0,0
1316,43,0,2,5675,1,0,20,7,7,7,7
1317,27,0,5,2379,0,1,14,6,5,4,2
1318,29,0,20,3812,1,0,13,11,11,8,10
1319,32,0,10,4648,8,0,13,4,0,0,0
1320,42,0,10,2936,3,0,22,10,6,3,3
1321,47,0,9,2105,4,0,12,7,2,2,0
1322,46,0,2,8578,3,0,14,12,9,8,7
1323,28,0,1,2706,1,0,15,3,3,2,2
1324,29,0,29,6384,8,0,17,11,7,0,6
1325,42,0,8,3968,4,0,13,8,0,0,0
1326,32,1,2,9907,7,1,12,7,2,2,2
1327,46,0,3,13225,2,0,12,25,19,17,8
1328,27,0,23,3540,1,0,21,9,9,8,8
1329,29,0,6,2804,1,0,11,1,1,0,0
1330,43,0,6,19392,7,0,13,21,16,12,14
1331,48,0,10,19665,4,0,12,29,22,10,9
1332,29,1,24,2439,1,1,24,1,1,0,0
1333,46,1,10,7314,5,0,21,14,8,7,7
1334,27,0,15,4774,0,0,19,8,7,6,3
1335,39,0,19,3902,8,0,14,7,2,2,2
1336,55,0,2,2662,8,0,20,19,5,2,4
1337,28,0,3,2856,1,0,19,1,1,0,0
1338,30,1,9,1081,1,0,13,1,1,0,0
1339,22,1,7,2472,1,1,23,1,1,0,0
1340,36,0,10,5673,1,1,13,10,10,9,7
1341,31,0,20,4197,1,0,11,10,10,8,2
1342,34,0,4,9713,2,1,13,9,5,3,0
1343,29,0,7,2062,3,0,14,11,3,2,2
1344,37,0,7,4284,5,1,22,16,5,3,4
1345,35,0,16,4788,0,1,11,4,3,2,2
1346,45,0,25,5906,0,0,13,10,9,8,8
1347,36,0,2,3886,1,0,21,10,10,1,8
1348,40,0,1,16823,2,0,11,22,19,7,16
1349,26,0,1,2933,1,1,13,1,1,0,0
1350,27,0,2,6500,0,0,14,9,8,7,7
1351,48,0,22,17174,3,0,11,24,22,17,7
1352,44,0,1,5033,2,0,15,10,2,0,2
1353,34,1,16,2307,1,1,23,5,5,2,0
1354,56,1,24,2587,1,0,16,5,4,2,0
1355,36,0,17,5507,2,0,16,12,4,2,3
1356,41,0,8,4393,5,0,21,14,5,4,4
1357,42,0,6,13348,9,0,13,18,13,7,7
1358,31,0,10,6583,2,1,11,8,5,2,4
1359,34,0,3,8103,3,1,12,9,4,2,1
1360,31,0,4,3978,8,0,12,4,2,2,2
1361,26,0,6,2544,0,0,18,8,7,7,7
1362,45,0,1,5399,4,0,12,12,4,2,3
1363,33,0,10,5487,1,0,14,10,10,4,9
1364,28,0,1,6834,1,1,12,7,7,7,7
1365,29,1,24,1091,1,0,17,1,1,0,0
1366,39,0,21,5736,6,0,19,10,3,2,2
1367,27,0,2,2226,1,0,11,6,5,3,2
1368,34,0,22,5747,1,1,15,16,15,10,11
1369,28,1,13,9854,3,1,11,6,2,0,2
1370,47,0,14,5467,8,0,18,16,8,7,7
1371,56,0,11,5380,4,0,16,6,0,0,0
1372,39,0,9,5151,1,0,25,10,10,0,9
1373,38,0,8,2133,1,1,16,20,20,11,7
1374,58,0,21,17875,4,1,13,29,1,0,0
1375,32,1,5,2432,3,1,14,8,4,1,3
1376,38,0,9,4771,2,0,19,10,5,2,3
1377,49,0,2,19161,3,0,15,28,5,4,3
1378,42,0,12,5087,3,1,12,14,0,0,0
1379,27,1,22,2863,1,0,12,1,1,0,0
1380,35,0,18,5561,0,0,16,6,5,3,4
1381,28,0,16,2144,1,0,14,5,5,3,4
1382,31,0,3,3065,1,1,13,4,4,2,3
1383,36,0,9,2810,1,0,22,5,5,4,2
1384,34,0,1,9888,1,0,21,14,14,8,1
1385,34,0,13,8628,1,0,18,9,8,7,1
1386,26,0,1,2867,0,0,13,8,7,7,6
1387,29,0,1,5373,0,0,12,6,5,3,2
1388,32,0,15,6667,5,0,18,9,5,1,2
1389,31,0,1,5003,1,0,21,10,10,8,7
1390,28,1,17,2367,5,0,12,6,4,1,3
1391,38,0,1,2858,4,0,14,20,1,0,0
1392,35,0,7,5204,1,1,11,10,10,8,9
1393,27,0,9,4105,1,0,14,7,7,7,7
1394,32,0,5,9679,8,0,24,8,1,0,0
1395,31,1,26,5617,1,1,11,10,10,7,8
1396,53,1,24,10448,6,1,13,15,2,2,2
1397,54,0,9,2897,3,0,11,9,4,3,3
1398,33,0,7,5968,1,0,20,9,9,7,8
1399,43,0,11,7510,1,0,17,10,10,9,9
1400,38,0,1,2991,0,1,11,7,6,2,2
1401,55,0,26,19636,4,1,18,35,10,9,4
1402,31,0,2,1129,1,1,11,1,1,0,0
1403,39,0,15,13341,0,0,12,21,20,8,10
1404,42,0,23,4332,1,0,12,20,20,9,7
1405,31,0,10,11031,4,0,20,13,11,7,8
1406,54,0,10,4440,6,1,19,9,5,2,4
1407,24,0,1,4617,1,0,12,4,4,3,2
1408,23,0,12,2647,1,0,13,5,5,2,4
1409,40,0,11,6323,1,0,11,10,10,9,4
1410,40,0,2,5677,3,0,14,15,11,8,10
1411,25,0,2,2187,4,0,14,6,2,0,2
1412,30,0,1,3748,1,0,13,12,12,8,7
1413,25,0,2,3977,6,1,19,7,2,2,2
1414,47,0,25,8633,2,0,23,25,17,14,11
1415,33,0,1,2008,1,0,12,1,1,1,0
1416,38,0,1,4440,0,0,15,16,15,13,8
1417,31,0,2,3067,0,0,19,3,2,2,2
1418,38,0,6,5321,2,0,11,10,8,3,7
1419,42,0,18,5410,6,1,17,9,4,3,2
1420,41,0,1,2782,3,0,22,12,5,3,0
1421,47,0,1,11957,0,0,18,14,13,8,12
1422,35,0,11,2660,7,1,11,5,2,2,2
1423,22,0,1,3375,0,0,12,4,3,2,2
1424,35,0,9,5098,1,0,19,10,10,7,8
1425,33,0,15,4878,0,1,13,10,9,7,1
1426,32,0,29,2837,1,0,13,6,6,2,1
1427,40,0,1,2406,8,0,19,8,1,0,0
1428,32,0,1,2269,0,0,14,3,2,2,2
1429,39,0,24,4108,7,0,13,18,7,7,7
1430,38,0,10,13206,3,0,12,20,18,16,11
1431,32,0,1,10422,1,0,19,14,14,10,7
1432,37,0,10,13744,1,1,25,16,16,11,8
1433,25,0,8,4907,0,1,22,6,5,3,4
1434,52,0,29,3482,2,0,15,16,9,8,0
1435,44,0,1,2436,6,1,12,6,4,3,2
1436,21,0,5,2380,1,1,11,2,2,2,2
1437,39,0,9,19431,2,0,13,21,6,0,3
1438,23,1,9,1790,1,0,19,1,1,0,0
1439,36,0,3,7644,0,0,19,10,9,7,4
1440,36,0,4,5131,7,0,13,18,4,2,2
1441,56,0,1,6306,1,0,21,13,13,12,9
1442,29,1,1,4787,9,1,14,4,2,2,2
1443,42,0,2,18880,5,0,11,24,22,6,14
1444,56,1,7,2339,8,0,11,14,10,9,8
1445,41,0,28,13570,0,0,23,21,20,7,10
1446,34,0,28,6712,1,0,21,8,8,7,7
1447,36,0,15,5406,1,0,24,15,15,12,11
1448,41,0,3,8938,2,0,11,14,5,4,4
1449,32,0,2,2439,1,0,14,4,4,2,2
1450,35,0,26,8837,1,1,16,9,9,0,7
1451,38,0,10,5343,1,0,11,10,10,7,9
1452,50,1,1,6728,7,0,12,12,6,3,1
1453,36,0,11,6652,4,0,13,8,6,3,0
1454,45,0,20,4850,8,0,15,8,5,3,1
1455,40,0,2,2809,2,0,14,8,2,2,2
1456,35,0,18,5689,1,1,14,10,10,2,2
1457,40,0,2,2001,2,0,14,20,5,3,2
1458,35,0,1,2977,1,0,12,4,4,3,1
1459,29,0,13,4025,4,1,13,10,4,3,3
1460,29,0,28,3785,1,0,14,5,5,4,4
1461,50,1,28,10854,4,1,13,20,3,2,0
1462,39,0,24,12031,0,0,11,21,20,9,6
1463,31,0,5,9936,0,0,19,10,9,4,7
1464,26,0,5,2966,0,0,18,5,4,2,0
1465,36,0,23,2571,4,0,17,17,5,2,3
1466,39,0,6,9991,4,0,15,9,7,7,7
1467,27,0,4,6142,1,1,20,6,6,2,3
1468,49,0,2,5390,2,0,14,17,9,6,8
1469,34,0,8,4404,2,0,12,6,4,3,2
